parameters:
Namespace(alpha=[0.1, 0.2, 0.5, 1.0, 2.0], clt_leaves=False, cluster_method='GMM', cluster_penalty=[1.0], cv=5, data_exts=None, dataset='data/multilabel/arts1500/arts1500.5.folds.pklz', dtype='int32', feature_scheme=None, g_factor=[5.0, 10.0, 15.0, 20.0], gzip=True, kde_leaves=False, min_inst_slice=[10, 50, 100, 500], n_iters=100, n_restarts=4, n_row_clusters=2, output='exp/ml-repr-spn-y/', save_model=True, seed=1337, sklearn_args=None, suffix=None, verbose=1, y_only=True)

g-factor:	clu-pen:	min-ins:	alpha:	fold:	n_edges:	depth:	n_weights:	n_leaves:	n_sums:	n_prods:	train_ll	valid_ll:	test_ll
10.00000	1.00000	100	0.50000	2	309	15	63	217	30	63	-4.25079	-inf	-4.34012
10.00000	1.00000	100	0.50000	3	353	15	74	244	36	74	-4.21611	-inf	-4.28179
10.00000	1.00000	100	0.50000	4	305	15	70	201	35	70	-4.24975	-inf	-4.25869
10.00000	1.00000	100	1.00000	0	317	15	71	212	35	71	-4.23779	-inf	-4.21180
10.00000	1.00000	100	1.00000	1	332	15	67	233	33	67	-4.23320	-inf	-4.25712
10.00000	1.00000	100	1.00000	2	309	15	63	217	30	63	-4.24934	-inf	-4.33697
10.00000	1.00000	100	1.00000	3	353	15	74	244	36	74	-4.21683	-inf	-4.27879
10.00000	1.00000	100	1.00000	4	305	15	70	201	35	70	-4.24874	-inf	-4.25786
10.00000	1.00000	100	2.00000	0	317	15	71	212	35	71	-4.24361	-inf	-4.21477
10.00000	1.00000	100	2.00000	1	332	15	67	233	33	67	-4.24027	-inf	-4.26144
10.00000	1.00000	100	2.00000	2	309	15	63	217	30	63	-4.25266	-inf	-4.33783
10.00000	1.00000	100	2.00000	3	353	15	74	244	36	74	-4.22445	-inf	-4.28088
10.00000	1.00000	100	2.00000	4	305	15	70	201	35	70	-4.25211	-inf	-4.26224
10.00000	1.00000	500	0.10000	0	175	11	26	137	13	26	-4.51989	-inf	-4.48908
10.00000	1.00000	500	0.10000	1	213	11	34	163	17	34	-4.48246	-inf	-4.49829
10.00000	1.00000	500	0.10000	2	184	11	29	142	14	29	-4.48441	-inf	-4.54538
10.00000	1.00000	500	0.10000	3	209	11	31	164	15	31	-4.48505	-inf	-4.51174
10.00000	1.00000	500	0.10000	4	195	13	32	148	16	32	-4.47104	-inf	-4.50077
10.00000	1.00000	500	0.20000	0	175	11	26	137	13	26	-4.51913	-inf	-4.48686
10.00000	1.00000	500	0.20000	1	213	11	34	163	17	34	-4.48070	-inf	-4.49643
10.00000	1.00000	500	0.20000	2	184	11	29	142	14	29	-4.48342	-inf	-4.54453
10.00000	1.00000	500	0.20000	3	209	11	31	164	15	31	-4.48343	-inf	-4.51006
10.00000	1.00000	500	0.20000	4	195	13	32	148	16	32	-4.47014	-inf	-4.49834
10.00000	1.00000	500	0.50000	0	175	11	26	137	13	26	-4.51763	-inf	-4.48334
10.00000	1.00000	500	0.50000	1	213	11	34	163	17	34	-4.47703	-inf	-4.49220
10.00000	1.00000	500	0.50000	2	184	11	29	142	14	29	-4.48149	-inf	-4.54265
10.00000	1.00000	500	0.50000	3	209	11	31	164	15	31	-4.48028	-inf	-4.50632
10.00000	1.00000	500	0.50000	4	195	13	32	148	16	32	-4.46833	-inf	-4.49473
10.00000	1.00000	500	1.00000	0	175	11	26	137	13	26	-4.51643	-inf	-4.48074
10.00000	1.00000	500	1.00000	1	213	11	34	163	17	34	-4.47366	-inf	-4.48776
10.00000	1.00000	500	1.00000	2	184	11	29	142	14	29	-4.47997	-inf	-4.54085
10.00000	1.00000	500	1.00000	3	209	11	31	164	15	31	-4.47767	-inf	-4.50259
10.00000	1.00000	500	1.00000	4	195	13	32	148	16	32	-4.46697	-inf	-4.49235
10.00000	1.00000	500	2.00000	0	175	11	26	137	13	26	-4.51649	-inf	-4.47967
10.00000	1.00000	500	2.00000	1	213	11	34	163	17	34	-4.47184	-inf	-4.48406
10.00000	1.00000	500	2.00000	2	184	11	29	142	14	29	-4.47985	-inf	-4.54002
10.00000	1.00000	500	2.00000	3	209	11	31	164	15	31	-4.47691	-inf	-4.49994
10.00000	1.00000	500	2.00000	4	195	13	32	148	16	32	-4.46727	-inf	-4.49208
15.00000	1.00000	10	0.10000	0	270	15	60	181	30	60	-4.31493	-inf	-4.28159
15.00000	1.00000	10	0.10000	1	299	15	66	202	32	66	-4.30334	-inf	-4.31737
15.00000	1.00000	10	0.10000	2	262	13	58	177	28	58	-4.28342	-inf	-4.40027
15.00000	1.00000	10	0.10000	3	274	15	60	185	30	60	-4.37373	-inf	-4.40870
15.00000	1.00000	10	0.10000	4	290	13	65	194	32	65	-4.29097	-inf	-4.34207
15.00000	1.00000	10	0.20000	0	270	15	60	181	30	60	-4.31348	-inf	-4.27925
15.00000	1.00000	10	0.20000	1	299	15	66	202	32	66	-4.30178	-inf	-4.31560
15.00000	1.00000	10	0.20000	2	262	13	58	177	28	58	-4.28167	-inf	-4.39691
15.00000	1.00000	10	0.20000	3	274	15	60	185	30	60	-4.37223	-inf	-4.40641
15.00000	1.00000	10	0.20000	4	290	13	65	194	32	65	-4.28946	-inf	-4.33860
15.00000	1.00000	10	0.50000	0	270	15	60	181	30	60	-4.31147	-inf	-4.27577
15.00000	1.00000	10	0.50000	1	299	15	66	202	32	66	-4.29928	-inf	-4.31304
15.00000	1.00000	10	0.50000	2	262	13	58	177	28	58	-4.27893	-inf	-4.39087
15.00000	1.00000	10	0.50000	3	274	15	60	185	30	60	-4.36984	-inf	-4.40220
15.00000	1.00000	10	0.50000	4	290	13	65	194	32	65	-4.28707	-inf	-4.33358
15.00000	1.00000	10	1.00000	0	270	15	60	181	30	60	-4.31094	-inf	-4.27385
15.00000	1.00000	10	1.00000	1	299	15	66	202	32	66	-4.29837	-inf	-4.31236
15.00000	1.00000	10	1.00000	2	262	13	58	177	28	58	-4.27761	-inf	-4.38585
